dataset_row_id,tenant,source_table,assignment_id,student_assignment_id,submission_id,graded_item_id,question_id,field_path,ui_surface,category,explicit_status,explicit_failure_reason,trusted_status,trusted_failure_reason,subject_name,grade_name,assignment_title,raw_text
latex-0014663,tenant_001,graded_items,assignment_000001,student_assignment_000019,submission_000019,graded_item_000379,question_000010,graded_item.question_short_prompt,question_body,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Find the zeroes of quadratic polynomial $3x^2 - x - 4$ and verify the relationship between the zeroes and their coefficients.
latex-0014704,tenant_001,graded_items,assignment_000001,student_assignment_000019,submission_000019,graded_item_000380,question_000019,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2y^2 + 7y + 5$.
latex-0014854,tenant_001,graded_items,assignment_000001,student_assignment_000019,submission_000019,graded_item_000385,question_000009,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2x^2 + 7x + 5$.
latex-0015112,tenant_001,graded_items,assignment_000001,student_assignment_000020,submission_000020,graded_item_000394,question_000009,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2x^2 + 7x + 5$.
latex-0015128,tenant_001,graded_items,assignment_000001,student_assignment_000020,submission_000020,graded_item_000394,question_000009,graded_item.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Q5 $2x^2 + 7x + 5$.
latex-0015139,tenant_001,graded_items,assignment_000001,student_assignment_000020,submission_000020,graded_item_000394,question_000009,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Q5 $2x^2 + 7x + 5$.
latex-0015159,tenant_001,graded_items,assignment_000001,student_assignment_000020,submission_000020,graded_item_000396,question_000010,graded_item.question_short_prompt,question_body,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Find the zeroes of quadratic polynomial $3x^2 - x - 4$ and verify the relationship between the zeroes and their coefficients.
latex-0015160,tenant_001,graded_items,assignment_000001,student_assignment_000020,submission_000020,graded_item_000396,question_000010,graded_item.student_answer,student_answer,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,"To, find the zeroes of the quadratic polynomial: $3x^2 - x - 4$."
latex-0015167,tenant_001,graded_items,assignment_000001,student_assignment_000020,submission_000020,graded_item_000396,question_000010,graded_item.steps_breakdown.steps[0].student_work,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,"To, find the zeroes of the quadratic polynomial: $3x^2 - x - 4$."
latex-0015169,tenant_001,graded_items,assignment_000001,student_assignment_000020,submission_000020,graded_item_000396,question_000010,graded_item.steps_breakdown.steps[0].working_lines[1].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,polynomial: $3x^2 - x - 4$.
latex-0015178,tenant_001,graded_items,assignment_000001,student_assignment_000020,submission_000020,graded_item_000396,question_000010,graded_item.review_render.annotations[0].error_text,annotation,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,polynomial: $3x^2 - x - 4$.
latex-0015180,tenant_001,graded_items,assignment_000001,student_assignment_000020,submission_000020,graded_item_000396,question_000010,graded_item.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,polynomial: $3x^2 - x - 4$.
latex-0015183,tenant_001,graded_items,assignment_000001,student_assignment_000020,submission_000020,graded_item_000396,question_000010,graded_item.body.review_render.annotations[0].error_text,annotation,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,polynomial: $3x^2 - x - 4$.
latex-0015185,tenant_001,graded_items,assignment_000001,student_assignment_000020,submission_000020,graded_item_000396,question_000010,graded_item.body.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,polynomial: $3x^2 - x - 4$.
latex-0015242,tenant_001,graded_items,assignment_000001,student_assignment_000020,submission_000020,graded_item_000401,question_000019,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2y^2 + 7y + 5$.
latex-0015511,tenant_001,graded_items,assignment_000001,student_assignment_000021,submission_000021,graded_item_000411,question_000010,graded_item.question_short_prompt,question_body,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Find the zeroes of quadratic polynomial $3x^2 - x - 4$ and verify the relationship between the zeroes and their coefficients.
latex-0015653,tenant_001,graded_items,assignment_000001,student_assignment_000021,submission_000021,graded_item_000413,question_000009,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2x^2 + 7x + 5$.
latex-0015781,tenant_001,graded_items,assignment_000001,student_assignment_000021,submission_000021,graded_item_000418,question_000019,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2y^2 + 7y + 5$.
latex-0015785,tenant_001,graded_items,assignment_000001,student_assignment_000021,submission_000021,graded_item_000418,question_000019,graded_item.steps_breakdown.steps[0].working_lines[0].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Q5. $2y^2 + 7y + 5$
latex-0015786,tenant_001,graded_items,assignment_000001,student_assignment_000021,submission_000021,graded_item_000418,question_000019,graded_item.steps_breakdown.steps[0].working_lines[1].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2y^2 + 2y + 5y + 5$
latex-0015787,tenant_001,graded_items,assignment_000001,student_assignment_000021,submission_000021,graded_item_000418,question_000019,graded_item.steps_breakdown.steps[0].working_lines[2].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2y(y + 1) + 5(y + 1)$
latex-0015802,tenant_001,graded_items,assignment_000001,student_assignment_000021,submission_000021,graded_item_000418,question_000019,graded_item.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Q5. $2y^2 + 7y + 5$
latex-0015803,tenant_001,graded_items,assignment_000001,student_assignment_000021,submission_000021,graded_item_000418,question_000019,graded_item.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2y^2 + 2y + 5y + 5$
latex-0015804,tenant_001,graded_items,assignment_000001,student_assignment_000021,submission_000021,graded_item_000418,question_000019,graded_item.review_render.working_lines[2].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2y(y + 1) + 5(y + 1)$
latex-0015815,tenant_001,graded_items,assignment_000001,student_assignment_000021,submission_000021,graded_item_000418,question_000019,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Q5. $2y^2 + 7y + 5$
latex-0015816,tenant_001,graded_items,assignment_000001,student_assignment_000021,submission_000021,graded_item_000418,question_000019,graded_item.body.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2y^2 + 2y + 5y + 5$
latex-0015817,tenant_001,graded_items,assignment_000001,student_assignment_000021,submission_000021,graded_item_000418,question_000019,graded_item.body.review_render.working_lines[2].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2y(y + 1) + 5(y + 1)$
latex-0016267,tenant_001,graded_items,assignment_000001,student_assignment_000022,submission_000022,graded_item_000430,question_000008,graded_item.review_render.working_lines[3].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$27S + 14P$
latex-0016269,tenant_001,graded_items,assignment_000001,student_assignment_000022,submission_000022,graded_item_000430,question_000008,graded_item.review_render.working_lines[5].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3 - 2$
latex-0016275,tenant_001,graded_items,assignment_000001,student_assignment_000022,submission_000022,graded_item_000430,question_000008,graded_item.body.review_render.working_lines[3].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$27S + 14P$
latex-0016277,tenant_001,graded_items,assignment_000001,student_assignment_000022,submission_000022,graded_item_000430,question_000008,graded_item.body.review_render.working_lines[5].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3 - 2$
latex-0016329,tenant_001,graded_items,assignment_000001,student_assignment_000022,submission_000022,graded_item_000432,question_000028,graded_item.steps_breakdown.steps[1].working_lines[0].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2k + 3k = 15$
latex-0016330,tenant_001,graded_items,assignment_000001,student_assignment_000022,submission_000022,graded_item_000432,question_000028,graded_item.steps_breakdown.steps[1].working_lines[1].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$5k = 15$
latex-0016341,tenant_001,graded_items,assignment_000001,student_assignment_000022,submission_000022,graded_item_000432,question_000028,graded_item.review_render.working_lines[2].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2k + 3k = 15$
latex-0016342,tenant_001,graded_items,assignment_000001,student_assignment_000022,submission_000022,graded_item_000432,question_000028,graded_item.review_render.working_lines[3].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$5k = 15$
latex-0016349,tenant_001,graded_items,assignment_000001,student_assignment_000022,submission_000022,graded_item_000432,question_000028,graded_item.body.review_render.working_lines[2].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2k + 3k = 15$
latex-0016350,tenant_001,graded_items,assignment_000001,student_assignment_000022,submission_000022,graded_item_000432,question_000028,graded_item.body.review_render.working_lines[3].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$5k = 15$
latex-0016518,tenant_001,graded_items,assignment_000001,student_assignment_000022,submission_000022,graded_item_000438,question_000019,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2y^2 + 7y + 5$.
latex-0016666,tenant_001,graded_items,assignment_000001,student_assignment_000022,submission_000022,graded_item_000441,question_000009,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2x^2 + 7x + 5$.
latex-0016679,tenant_001,graded_items,assignment_000001,student_assignment_000022,submission_000022,graded_item_000441,question_000009,graded_item.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,5) $2x^2 + 7x + 5$
latex-0016685,tenant_001,graded_items,assignment_000001,student_assignment_000022,submission_000022,graded_item_000441,question_000009,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,5) $2x^2 + 7x + 5$
latex-0016691,tenant_001,graded_items,assignment_000001,student_assignment_000022,submission_000022,graded_item_000442,question_000010,graded_item.question_short_prompt,question_body,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Find the zeroes of quadratic polynomial $3x^2 - x - 4$ and verify the relationship between the zeroes and their coefficients.
latex-0016879,tenant_001,graded_items,assignment_000001,student_assignment_000023,submission_000023,graded_item_000450,question_000010,graded_item.question_short_prompt,question_body,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Find the zeroes of quadratic polynomial $3x^2 - x - 4$ and verify the relationship between the zeroes and their coefficients.
latex-0016887,tenant_001,graded_items,assignment_000001,student_assignment_000023,submission_000023,graded_item_000450,question_000010,graded_item.steps_breakdown.steps[0].working_lines[0].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,1. $3x^2 - x - 4$
latex-0016908,tenant_001,graded_items,assignment_000001,student_assignment_000023,submission_000023,graded_item_000450,question_000010,graded_item.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,1. $3x^2 - x - 4$
latex-0016926,tenant_001,graded_items,assignment_000001,student_assignment_000023,submission_000023,graded_item_000450,question_000010,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,1. $3x^2 - x - 4$
latex-0016951,tenant_001,graded_items,assignment_000001,student_assignment_000023,submission_000023,graded_item_000451,question_000013,graded_item.steps_breakdown.steps[0].explanation,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,The student correctly summed the zeroes: $1/2 + 1 - 3 = -3/2$.
latex-0017256,tenant_001,graded_items,assignment_000001,student_assignment_000023,submission_000023,graded_item_000461,question_000019,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2y^2 + 7y + 5$.
latex-0017269,tenant_001,graded_items,assignment_000001,student_assignment_000023,submission_000023,graded_item_000461,question_000019,graded_item.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2y^2 + 7y + 5$
latex-0017277,tenant_001,graded_items,assignment_000001,student_assignment_000023,submission_000023,graded_item_000461,question_000019,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2y^2 + 7y + 5$
latex-0017499,tenant_001,graded_items,assignment_000001,student_assignment_000023,submission_000023,graded_item_000467,question_000009,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2x^2 + 7x + 5$.
latex-0017512,tenant_001,graded_items,assignment_000001,student_assignment_000023,submission_000023,graded_item_000467,question_000009,graded_item.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,5. $2x^2 + 7x + 5$
latex-0017520,tenant_001,graded_items,assignment_000001,student_assignment_000023,submission_000023,graded_item_000467,question_000009,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,5. $2x^2 + 7x + 5$
latex-0017607,tenant_001,graded_items,assignment_000001,student_assignment_000024,submission_000024,graded_item_000471,question_000010,graded_item.question_short_prompt,question_body,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Find the zeroes of quadratic polynomial $3x^2 - x - 4$ and verify the relationship between the zeroes and their coefficients.
latex-0017634,tenant_001,graded_items,assignment_000001,student_assignment_000024,submission_000024,graded_item_000471,question_000010,graded_item.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,1) $3x^2 - x - 4$
latex-0017635,tenant_001,graded_items,assignment_000001,student_assignment_000024,submission_000024,graded_item_000471,question_000010,graded_item.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 + 3x - 4x - 4$
latex-0017636,tenant_001,graded_items,assignment_000001,student_assignment_000024,submission_000024,graded_item_000471,question_000010,graded_item.review_render.working_lines[2].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x(x + 1) - 4(x + 1)$
latex-0017652,tenant_001,graded_items,assignment_000001,student_assignment_000024,submission_000024,graded_item_000471,question_000010,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,1) $3x^2 - x - 4$
latex-0017653,tenant_001,graded_items,assignment_000001,student_assignment_000024,submission_000024,graded_item_000471,question_000010,graded_item.body.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 + 3x - 4x - 4$
latex-0017654,tenant_001,graded_items,assignment_000001,student_assignment_000024,submission_000024,graded_item_000471,question_000010,graded_item.body.review_render.working_lines[2].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x(x + 1) - 4(x + 1)$
latex-0017674,tenant_001,graded_items,assignment_000001,student_assignment_000024,submission_000024,graded_item_000472,question_000009,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2x^2 + 7x + 5$.
latex-0017841,tenant_001,graded_items,assignment_000001,student_assignment_000024,submission_000024,graded_item_000478,question_000003,graded_item.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Q-1) $6x^2 + x - 2$
latex-0017842,tenant_001,graded_items,assignment_000001,student_assignment_000024,submission_000024,graded_item_000478,question_000003,graded_item.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$6x^2 + 4x - 3x - 2$
latex-0017843,tenant_001,graded_items,assignment_000001,student_assignment_000024,submission_000024,graded_item_000478,question_000003,graded_item.review_render.working_lines[2].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x(2x - 1) + 2(2x - 1)$
latex-0017853,tenant_001,graded_items,assignment_000001,student_assignment_000024,submission_000024,graded_item_000478,question_000003,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Q-1) $6x^2 + x - 2$
latex-0017854,tenant_001,graded_items,assignment_000001,student_assignment_000024,submission_000024,graded_item_000478,question_000003,graded_item.body.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$6x^2 + 4x - 3x - 2$
latex-0017855,tenant_001,graded_items,assignment_000001,student_assignment_000024,submission_000024,graded_item_000478,question_000003,graded_item.body.review_render.working_lines[2].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x(2x - 1) + 2(2x - 1)$
latex-0017891,tenant_001,graded_items,assignment_000001,student_assignment_000024,submission_000024,graded_item_000481,question_000019,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2y^2 + 7y + 5$.
latex-0017895,tenant_001,graded_items,assignment_000001,student_assignment_000024,submission_000024,graded_item_000481,question_000019,graded_item.steps_breakdown.steps[0].working_lines[0].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,5) $2y^2 + 7y + 5$
latex-0017909,tenant_001,graded_items,assignment_000001,student_assignment_000024,submission_000024,graded_item_000481,question_000019,graded_item.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,5) $2y^2 + 7y + 5$
latex-0017919,tenant_001,graded_items,assignment_000001,student_assignment_000024,submission_000024,graded_item_000481,question_000019,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,5) $2y^2 + 7y + 5$
latex-0018486,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000497,question_000009,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2x^2 + 7x + 5$.
latex-0018505,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000497,question_000009,graded_item.review_render.working_lines[6].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2x^2 + 5x + 2x + 5$
latex-0018506,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000497,question_000009,graded_item.review_render.working_lines[7].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2x^2 + 2x + 5x + 5$
