dataset_row_id,tenant,source_table,assignment_id,student_assignment_id,submission_id,graded_item_id,question_id,field_path,ui_surface,category,explicit_status,explicit_failure_reason,trusted_status,trusted_failure_reason,subject_name,grade_name,assignment_title,raw_text
latex-0007879,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000168,question_000017,graded_item.body.review_render.working_lines[29].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,2\sqrt{3}x^2 - 5x + \sqrt{3}
latex-0007898,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000170,question_000009,graded_item.steps_breakdown.steps[0].student_work,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"\alpha + \beta = \frac{-7}{2}, \alpha\beta = \frac{5}{2}"
latex-0007899,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000170,question_000009,graded_item.steps_breakdown.steps[0].working_lines[0].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha + \beta = \frac{-7}{2}
latex-0007900,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000170,question_000009,graded_item.steps_breakdown.steps[0].working_lines[1].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha\beta = \frac{5}{2}
latex-0007904,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000170,question_000009,graded_item.steps_breakdown.steps[1].student_work,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha + \beta + \alpha\beta = \frac{-7}{2} + \frac{5}{2} = \frac{-2}{2} = -1
latex-0007905,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000170,question_000009,graded_item.steps_breakdown.steps[1].working_lines[0].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha + \beta + \alpha\beta = \frac{-7}{2} + \frac{5}{2} = \frac{-2}{2} = -1
latex-0007929,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000171,question_000008,graded_item.steps_breakdown.steps[0].student_work,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha + \beta = \frac{-7}{63} = \frac{1}{9}
latex-0007933,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000171,question_000008,graded_item.steps_breakdown.steps[1].student_work,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha\beta = \frac{-9}{63} = -\frac{1}{7}
latex-0007971,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000174,question_000020,graded_item.student_answer,student_answer,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"4. \alpha + \beta = 2\sqrt{3}
\alpha\beta = 2
K[x^2 - (\alpha + \beta)x + \alpha\beta]
x^2 - 2\sqrt{3}x + 2"
latex-0007977,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000174,question_000020,graded_item.steps_breakdown.steps[0].student_work,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"\alpha + \beta = 2\sqrt{3}, \alpha\beta = 2, K[x^2 - (\alpha + \beta)x + \alpha\beta], x^2 - 2\sqrt{3}x + 2"
latex-0007978,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000174,question_000020,graded_item.steps_breakdown.steps[0].working_lines[0].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,4. \alpha + \beta = 2\sqrt{3}
latex-0007979,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000174,question_000020,graded_item.steps_breakdown.steps[0].working_lines[1].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha\beta = 2
latex-0007980,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000174,question_000020,graded_item.steps_breakdown.steps[0].working_lines[2].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,K[x^2 - (\alpha + \beta)x + \alpha\beta]
latex-0007981,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000174,question_000020,graded_item.steps_breakdown.steps[0].working_lines[3].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,x^2 - 2\sqrt{3}x + 2
latex-0007982,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000174,question_000020,graded_item.review_render.working_lines[0].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,4. \alpha + \beta = 2\sqrt{3}
latex-0007983,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000174,question_000020,graded_item.review_render.working_lines[1].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha\beta = 2
latex-0007984,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000174,question_000020,graded_item.review_render.working_lines[2].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,K[x^2 - (\alpha + \beta)x + \alpha\beta]
latex-0007985,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000174,question_000020,graded_item.review_render.working_lines[3].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,x^2 - 2\sqrt{3}x + 2
latex-0007986,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000174,question_000020,graded_item.body.review_render.working_lines[0].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,4. \alpha + \beta = 2\sqrt{3}
latex-0007987,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000174,question_000020,graded_item.body.review_render.working_lines[1].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha\beta = 2
latex-0007988,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000174,question_000020,graded_item.body.review_render.working_lines[2].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,K[x^2 - (\alpha + \beta)x + \alpha\beta]
latex-0007989,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000174,question_000020,graded_item.body.review_render.working_lines[3].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,x^2 - 2\sqrt{3}x + 2
latex-0008037,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000176,question_000014,graded_item.steps_breakdown.steps[0].student_work,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"f(x) = x^2 - 2x + x - 2 = (x+1)(x-2) \Rightarrow x = -1, 2"
latex-0008045,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000176,question_000014,graded_item.steps_breakdown.steps[1].student_work,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"(\frac{1}{2(-1) + 2}), (\frac{1}{2(2) - 1}) \Rightarrow \frac{1}{0}, \frac{1}{3}"
latex-0008046,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000176,question_000014,graded_item.steps_breakdown.steps[1].working_lines[0].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"(\frac{1}{2(-1) + 2}), (\frac{1}{2(2) - 1})"
latex-0008047,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000176,question_000014,graded_item.steps_breakdown.steps[1].working_lines[1].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"\Rightarrow \frac{1}{0}, \frac{1}{3}"
latex-0008051,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000176,question_000014,graded_item.steps_breakdown.steps[2].student_work,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,K[x^2 - (\frac{1}{0} + \frac{1}{3})x + \frac{1}{6}]
latex-0008052,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000176,question_000014,graded_item.steps_breakdown.steps[2].working_lines[0].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\Rightarrow K[x^2 - (\alpha + \beta)x + \alpha\beta]
latex-0008053,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000176,question_000014,graded_item.steps_breakdown.steps[2].working_lines[1].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\Rightarrow K[x^2 - (\frac{1}{0} + \frac{1}{3})x + \frac{1}{6}]
latex-0008054,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000176,question_000014,graded_item.steps_breakdown.steps[2].working_lines[2].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\Rightarrow K[6x^2 - (\frac{3+1}{3})x + 1]
latex-0008055,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000176,question_000014,graded_item.steps_breakdown.steps[2].working_lines[3].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\frac{1}{6}[6x^2 - x + 1]
latex-0008057,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000176,question_000014,graded_item.review_render.annotations[0].correction,annotation,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,x = \frac{3 \pm \sqrt{17}}{2}
latex-0008060,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000176,question_000014,graded_item.review_render.annotations[1].correction,annotation,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\frac{1}{0}
latex-0008061,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000176,question_000014,graded_item.review_render.annotations[1].error_text,annotation,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\frac{1}{0}
latex-0008076,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000176,question_000014,graded_item.body.review_render.annotations[0].correction,annotation,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,x = \frac{3 \pm \sqrt{17}}{2}
latex-0008079,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000176,question_000014,graded_item.body.review_render.annotations[1].correction,annotation,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\frac{1}{0}
latex-0008080,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000176,question_000014,graded_item.body.review_render.annotations[1].error_text,annotation,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\frac{1}{0}
latex-0008095,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000177,question_000012,graded_item.student_answer,student_answer,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"2. f(t) = t^2 - 4t + 3
f(t) = t^2 - 3t - t + 3
= t(t-3) - 1(t-3)
f(t) = (t-1)(t-3)
f(t) = t^2 - 4t + 3
\alpha + \beta = -4
\alpha\beta = 3
\Rightarrow \alpha^4\beta^3 + \alpha^3\beta^4
\Rightarrow (\alpha\beta)^3(\alpha + \beta)
\Rightarrow 3^3(-4)
\Rightarrow 27(-4) = -108"
latex-0008102,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000177,question_000012,graded_item.steps_breakdown.steps[0].student_work,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"\alpha + \beta = -4, \alpha\beta = 3"
latex-0008103,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000177,question_000012,graded_item.steps_breakdown.steps[0].working_lines[0].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha + \beta = -4
latex-0008104,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000177,question_000012,graded_item.steps_breakdown.steps[0].working_lines[1].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha\beta = 3
latex-0008108,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000177,question_000012,graded_item.steps_breakdown.steps[1].student_work,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,(\alpha\beta)^3(\alpha + \beta) = 3^3(-4) = -108
latex-0008109,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000177,question_000012,graded_item.steps_breakdown.steps[1].working_lines[0].text,rubric_or_steps,bad_brace_balance,renders_as_raw_latex,missing_math_delimiters,does_not_render,bad_brace_balance,Mathematics,Class 10,assignment_title_000001,\Rightarrow \alpha^4\beta^3 + ̑\alpha^3\beta^4
latex-0008110,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000177,question_000012,graded_item.steps_breakdown.steps[1].working_lines[1].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\Rightarrow (\alpha\beta)^3(\alpha + \beta)
latex-0008111,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000177,question_000012,graded_item.steps_breakdown.steps[1].working_lines[2].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\Rightarrow 3^3(-4)
latex-0008112,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000177,question_000012,graded_item.steps_breakdown.steps[1].working_lines[3].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\Rightarrow 27(-4) = -108
latex-0008115,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000177,question_000012,graded_item.review_render.annotations[0].error_text,annotation,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha + \beta = -4
latex-0008124,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000177,question_000012,graded_item.review_render.working_lines[5].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha + \beta = -4
latex-0008125,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000177,question_000012,graded_item.review_render.working_lines[6].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha\beta = 3
latex-0008126,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000177,question_000012,graded_item.review_render.working_lines[7].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\Rightarrow \alpha^4\beta^3 + \alpha^3\beta^4
latex-0008127,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000177,question_000012,graded_item.review_render.working_lines[8].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\Rightarrow (\alpha\beta)^3(\alpha + \beta)
latex-0008128,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000177,question_000012,graded_item.review_render.working_lines[9].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\Rightarrow 3^3(-4)
latex-0008129,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000177,question_000012,graded_item.review_render.working_lines[10].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\Rightarrow 27(-4) = -108
latex-0008132,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000177,question_000012,graded_item.body.review_render.annotations[0].error_text,annotation,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha + \beta = -4
latex-0008141,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000177,question_000012,graded_item.body.review_render.working_lines[5].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha + \beta = -4
latex-0008142,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000177,question_000012,graded_item.body.review_render.working_lines[6].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha\beta = 3
latex-0008143,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000177,question_000012,graded_item.body.review_render.working_lines[7].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\Rightarrow \alpha^4\beta^3 + \alpha^3\beta^4
latex-0008144,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000177,question_000012,graded_item.body.review_render.working_lines[8].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\Rightarrow (\alpha\beta)^3(\alpha + \beta)
latex-0008145,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000177,question_000012,graded_item.body.review_render.working_lines[9].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\Rightarrow 3^3(-4)
latex-0008146,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000177,question_000012,graded_item.body.review_render.working_lines[10].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\Rightarrow 27(-4) = -108
latex-0008148,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000178,question_000009,graded_item.student_answer,student_answer,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"5) p(x) = 2x^2 + 7x + 5

a = 2 | \alpha+\beta = \frac{-b}{a} = \frac{-7}{2}
b = 7
c = 5 | \alpha\beta = \frac{c}{a} = \frac{5}{2}

(\alpha+\beta) + \alpha\beta
\frac{-7}{2} + \frac{5}{2} = \frac{-2}{2} = -1"
latex-0008154,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000178,question_000009,graded_item.steps_breakdown.steps[0].student_work,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"a = 2 | \alpha+\beta = \frac{-b}{a} = \frac{-7}{2}
b = 7
c = 5 | \alpha\beta = \frac{c}{a} = \frac{5}{2}"
latex-0008155,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000178,question_000009,graded_item.steps_breakdown.steps[0].working_lines[0].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,a = 2 | \alpha+\beta = \frac{-b}{a} = \frac{-7}{2}
latex-0008157,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000178,question_000009,graded_item.steps_breakdown.steps[0].working_lines[2].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,c = 5 | \alpha\beta = \frac{c}{a} = \frac{5}{2}
latex-0008161,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000178,question_000009,graded_item.steps_breakdown.steps[1].student_work,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"(\alpha+\beta) + \alpha\beta
\frac{-7}{2} + \frac{5}{2} = \frac{-2}{2} = -1"
latex-0008162,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000178,question_000009,graded_item.steps_breakdown.steps[1].working_lines[0].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,(\alpha+\beta) + \alpha\beta
latex-0008163,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000178,question_000009,graded_item.steps_breakdown.steps[1].working_lines[1].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\frac{-7}{2} + \frac{5}{2} = \frac{-2}{2} = -1
latex-0008165,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000178,question_000009,graded_item.review_render.working_lines[1].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,a = 2 | \alpha+\beta = \frac{-b}{a} = \frac{-7}{2}
latex-0008167,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000178,question_000009,graded_item.review_render.working_lines[3].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,c = 5 | \alpha\beta = \frac{c}{a} = \frac{5}{2}
latex-0008168,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000178,question_000009,graded_item.review_render.working_lines[4].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,(\alpha+\beta) + \alpha\beta
latex-0008169,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000178,question_000009,graded_item.review_render.working_lines[5].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\frac{-7}{2} + \frac{5}{2} = \frac{-2}{2} = -1
latex-0008171,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000178,question_000009,graded_item.body.review_render.working_lines[1].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,a = 2 | \alpha+\beta = \frac{-b}{a} = \frac{-7}{2}
latex-0008173,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000178,question_000009,graded_item.body.review_render.working_lines[3].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,c = 5 | \alpha\beta = \frac{c}{a} = \frac{5}{2}
latex-0008174,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000178,question_000009,graded_item.body.review_render.working_lines[4].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,(\alpha+\beta) + \alpha\beta
latex-0008175,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000178,question_000009,graded_item.body.review_render.working_lines[5].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\frac{-7}{2} + \frac{5}{2} = \frac{-2}{2} = -1
latex-0008214,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000181,question_000014,graded_item.feedback,feedback,latex_parse_error,does_not_render,latex_parse_error,does_not_render,latex_parse_error,Mathematics,Class 10,assignment_title_000001,"You correctly identified the sum ($\alpha + eta = 3$) and product ($\alphaeta = -2$) of the zeroes for the given polynomial. However, you did not attempt to find the new zeroes $\frac{1}{2\alpha + \beta}$ and $\frac{1}{2\beta + \alpha}$ or form the new quadratic polynomial as requested."
latex-0008221,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000181,question_000014,graded_item.steps_breakdown.steps[0].working_lines[0].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha + \beta = +3
latex-0008222,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000181,question_000014,graded_item.steps_breakdown.steps[0].working_lines[1].text,rubric_or_steps,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha \beta = -2
latex-0008231,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000181,question_000014,graded_item.review_render.annotations[0].error_text,annotation,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,\alpha \beta = -2
latex-0008232,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000181,question_000014,graded_item.review_render.working_lines[0].text,student_work_line,missing_math_delimiters,renders_as_raw_latex,missing_math_delimiters,renders_correctly,,Mathematics,Class 10,assignment_title_000001,"2) zeroes = \alpha, \beta"
